smiles,id-num,id,database,db_id,similarity,caco2_wang,clearance_hepatocyte_az,clearance_microsome_az,half_life_obach,ld50_zhu,lipophilicity_astrazeneca,ppbr_az,solubility_aqsoldb,vdss_lombardo,ames,bbb_martins,bioavailability_ma,cyp2c9_substrate_carbonmangels,cyp2c9_veith,cyp2d6_substrate_carbonmangels,cyp2d6_veith,cyp3a4_substrate_carbonmangels,cyp3a4_veith,dili,herg,hia_hou,pgp_broccatelli,molecular_weight,formal_charge,clogp,heavy_atoms,h_bond_acceptors,h_bond_donor,rotatable_bonds,num_of_rings,molar_refractivity,number_of_atoms,topological_surface_area_mapping,vina_affinity
Cc1ccc(Nc2nc(NCc3ccncc3)nc(N(C)C)n2)cc1,219,MCULE-8515764226-DMCH,MCULE-FULL,13501569,0.82048,-4.800197601,72.96255493164062,77.10671234,5.674302577972412,2.5712859630584717,2.293675422668457,86.59186553955078,-3.146266222,3.5906431674957275,0.8345571756362915,0.9498231410980223,0.9824941754341124,0.003691222,0.7022051215171814,0.0505222752690315,0.987868607,0.9138123393058776,0.1064184084534645,0.9047616720199584,0.8192728757858276,0.9996002316474916,0.6130989789962769,335.18584367200003,0,2.9967200000000016,25,7,2,6,3,100.17940000000004,25,78.86,-8.89
COCCNc1nc(Nc2ccccc2OC)c2cnn(C)c2n1,220,MCULE-5010332876-DMCH,MCULE-FULL,21572147,0.82042,-4.59748888,68.46579742,76.20063018798828,1.2576537132263184,2.3419878482818604,2.312073230743408,85.68251801,-3.503149509,1.1286532878875732,0.7832612991333008,0.9615594148635864,0.9989901185035706,0.089967541,0.6693630814552307,0.2212199419736862,0.010649767704308,0.9673709869384766,0.9827339053153992,0.662135661,0.826208234,0.9999488592147828,0.005268244,328.16477388000004,0,2.1738,24,8,2,7,3,92.94640000000004,24,86.11999999999999,-8.256
CN(C)CCNc1nc(Nc2ccc(F)cc2)c2nccnc2n1,221,MCULE-6496931797-DMCH,MCULE-FULL,850462,0.82041,-4.903963566,63.327877044677734,22.714710235595703,0.2700091898441314,2.4974350929260254,1.9738426208496096,82.59562683105469,-3.28760314,6.1832194328308105,0.9879575371742249,0.9821418523788452,0.9959858059883118,0.0112683521583676,0.002490643,0.1902483254671096,0.989243984222412,0.176070749759674,0.436339796,0.9816061854362488,0.997374415,0.9998377561569214,0.0374447181820869,327.1607718,0,2.276,24,7,2,6,3,91.85440000000004,24,78.86,-8.564
CCCNc1nc(Nc2ccc(C(=O)OC)cc2)c2cnn(C)c2n1,222,MCULE-9092012760-DMCH,MCULE-FULL,21563657,0.82039,-4.884961605,53.98826981,81.67459106445312,6.794500827789307,2.5704240798950195,2.8198535442352295,97.07965850830078,-3.950098038,2.4070534706115723,0.6809297800064087,0.4229329526424408,0.9642269015312196,0.0126290274783968,0.8886677026748657,0.038690023,0.112536721,0.9991857409477234,0.877909243,0.6824598908424377,0.039841931,0.9990872144699096,0.078972332,340.16477388000004,0,2.7154000000000007,25,8,2,6,3,96.14890000000004,25,93.96,-8.262
COc1ccc(CNc2nc(Nc3cc(F)ccc3F)c3cnn(C)c3n2)cc1,223,MCULE-7084029016-DMCH,MCULE-FULL,21666012,0.82038,-4.95267868,32.412818908691406,77.44955444335938,12.012157440185549,2.7578253746032715,3.617377996444702,96.92145538330078,-6.000576496,2.654137134552002,0.9811619520187378,0.959146261,0.997814417,0.011895025,0.7539582848548889,0.001034413,0.1086132302880287,0.111267052590847,0.9993969202041626,0.9800507426261902,0.9987749457359314,0.9998971223831176,0.8570222854614258,396.15101563600007,0,4.005800000000002,29,7,2,6,4,106.2654,29,76.89,-9.942
Cc1ccc(Nc2nc(N)c([N+](=O)[O-])c(NCC3CCCO3)n2)cc1,224,MCULE-2145675193-DMCH,MCULE-FULL,540995,0.82033,-5.748669147,91.01739501953124,47.853797912597656,1.398609638214111,2.752227783203125,2.334308147,89.37606811523438,-4.29945755,3.602774858474731,0.9984789490699768,0.580497682,0.9949542880058287,0.005469334,0.228690967,0.000575789,0.009018575,0.2551079392433166,0.3889150619506836,0.9990436434745787,0.5920306444168091,0.9972971081733704,0.004047622,344.1596885,0,2.6099200000000007,25,8,3,6,3,95.0242,25,128.23000000000002,-8.81
Cc1cc(O)ccc1Nc1nc(NCCOC(C)C)nc2c1cnn2C,225,MCULE-7380717134-DMCH,MCULE-FULL,21603470,0.82032,-5.355211735,74.74929809570312,81.92822266,10.466599464416504,2.543112277984619,2.551061630249023,91.52813720703124,-3.88950634,1.6192611455917358,0.3555635213851928,0.9749910831451416,0.9839680194854736,0.004093618,0.3378142118453979,0.1589487791061401,0.0172586776316165,0.9936363697052002,0.7863114476203918,0.1668181121349334,0.9998111128807068,0.998849868774414,0.028846398,356.19607400800004,0,2.957820000000001,26,8,3,7,3,102.00820000000004,26,97.12,-8.887
CCc1ccc(Nc2nc(NCCO)nc3c2ncn3C)cc1,226,MCULE-2411409762-DMCH,MCULE-FULL,2792738,0.82031,-5.247762203,79.24808502197266,38.432350158691406,2.8608484268188477,2.275035858154297,2.580178737640381,77.88921356201172,-2.887619495,1.9779281616210935,0.5452653169631958,0.8188993334770203,0.9979617595672609,0.049952425,0.003005683,0.059719827,0.997867227,0.988788903,0.3476267755031585,0.7089598774909973,0.9738156795501708,0.9999004602432252,0.001982102,312.1698593,0,2.0734999999999997,23,7,3,6,3,90.98220000000002,23,87.89000000000001,-8.315
COc1ccc(Nc2nc(NCCN3CCOCC3)nc3nccnc23)cc1,227,MCULE-6156639781-DMCH,MCULE-FULL,850511,0.82019,-5.072274685,15.138784408569336,65.69615173339844,7.935435771942139,2.5010578632354736,2.0369553565979004,81.12883758544922,-2.511871099,1.6450457572937012,0.3598249554634094,0.6813972592353821,0.9782246351242064,0.0285382270812988,0.3558228611946106,0.1263737827539444,0.2902710735797882,0.9977195858955384,0.9988150596618652,0.757762074,0.9997060894966124,0.9998761415481568,0.091006592,381.1913229760001,0,1.916099999999999,28,9,2,7,4,107.15340000000002,28,97.32,-8.701
Cc1ccc(Nc2nc(NCc3ccccc3)nc(N3CC(O)C3)n2)cc1F,228,MCULE-2161976394-DMCH,MCULE-FULL,16070196,0.82014,-5.450787067,12.840595245361328,29.69511985778809,3.08822250366211,2.4905295372009277,1.9944730997085571,88.67942047,-3.601478577,9.744539260864258,0.032375097,0.9846752285957336,0.9965925812721252,0.2715254724025726,0.1515771150588989,0.0103163793683052,0.9086035490036012,0.6474140882492065,0.4085651040077209,0.9589931964874268,0.995671272,0.9994255304336548,0.6176145076751709,380.1760875,0,2.8557200000000007,28,7,3,6,4,106.23520000000003,28,86.2,-9.576
CC(C)CCNc1nc(Nc2ccc3c(c2)OCO3)c2cnn(C)c2n1,229,MCULE-3574711527-DMCH,MCULE-FULL,21582037,0.82012,-5.050076485,82.40005493164062,114.35208892822266,13.626079559326172,2.9114339351654053,3.1921701431274414,92.98828125,-4.81114912,3.061647415161133,0.9919064044952391,0.9990670084953308,0.9989185333251952,0.000520792,0.8946834206581116,0.1134370267391204,0.3759943842887878,0.9992632269859314,0.7765556573867798,0.7355230450630188,0.9991720914840698,0.9982465505599976,0.2776921391487121,354.18042394400004,0,3.2936000000000005,26,8,2,6,4,100.09640000000006,26,86.12000000000002,-9.097
COCCCNc1nc(Nc2ccc(I)cc2)c2cnn(C)c2n1,230,MCULE-8229364054-DMCH,MCULE-FULL,21588251,0.82008,-4.784063339,15.056394577026367,52.15421295166016,44.986915588378906,2.6797475814819336,2.763227701187134,89.86605834960938,-3.924737692,7.057190895080566,0.996784210205078,0.9176114201545716,0.9998315572738647,0.002468494,0.7630264759063721,0.068225369,0.1054755300283432,0.9971964359283448,0.9833716750144958,0.5191022157669067,0.999739110469818,0.99960058927536,0.2959446609020233,438.0665072280001,0,3.1599000000000013,24,7,2,7,3,103.72840000000004,24,76.89,-7.478
CN(C)CCNc1nc(Nc2cccc(Cl)c2)c2cnn(C)c2n1,231,MCULE-7955716480-DMCH,MCULE-FULL,7785428,0.82005,-5.106321812,31.764909744262695,73.03842926,18.865095138549805,2.5132789611816406,2.652460813522339,92.74848175048828,-3.244055748,6.605690002441406,0.9597259163856506,0.9519872665405272,0.9812723398208618,0.002632919,0.483705074,0.3305346369743347,0.4584647417068481,0.8826801180839539,0.129172683,0.6604188084602356,0.9765442609786988,0.999361217021942,0.1212289407849311,345.14687132000006,0,2.7338000000000005,24,7,2,6,3,98.08240000000004,24,70.9,-8.529
CC(C)OCCNc1nc(Nc2cc(Cl)c(Cl)cc2Cl)c2cnn(C)c2n1,232,MCULE-7660239415-DMCH,MCULE-FULL,21605148,0.82005,-5.281471252,46.076995849609375,85.49950408935547,40.643836975097656,2.728859186172486,3.0562422275543213,99.10642242,-5.325684071,3.446572780609131,0.0315113998949527,0.7263156771659851,0.9991607666015624,0.08212591,0.9923755526542664,0.039360043,0.0213897172361612,0.9947073459625244,0.98771995306015,0.1131960973143577,0.9999618530273438,0.9998470544815063,0.9154964685440063,428.0685922680001,0,4.9040000000000035,27,7,2,7,3,110.63640000000004,27,76.89,-8.462
CCCCCCNc1nc(Nc2ccccc2Cl)c2cnn(C)c2n1,233,MCULE-8120747284-DMCH,MCULE-FULL,21593782,0.81997,-5.04292202,68.39489746,42.35820770263672,40.414180755615234,2.6934242248535156,2.1947014331817627,98.91699981689452,-3.842143297,3.341700315475464,0.9189381003379822,0.9931361675262452,0.9945189356803894,0.049645204,0.0122903799638152,0.064059176,0.9694548845291138,0.995800793,0.4787392020225525,0.7302682399749756,0.9942535758018494,0.999816596508026,0.2063841968774795,358.16727241600006,0,4.752500000000003,25,6,2,8,3,103.67040000000004,25,67.66,-8.575
CCCCCCNc1nc(Nc2ccccc2C)c2cnn(C)c2n1,234,MCULE-6661573794-DMCH,MCULE-FULL,21593447,0.81997,-4.838818073,82.34370422363281,53.99508285522461,45.92803955078125,2.7269797325134277,2.333878279,95.46057129,-4.075325489,0.8401382565498352,0.2467385679483413,0.9972535967826844,0.9747229218482972,0.046403699,0.047943193,0.092598014,0.9540528655052184,0.9701313972473145,0.2237519174814224,0.5483123660087585,0.9870504140853882,0.9996256828308104,0.761323094,338.22189483200003,0,4.4075200000000025,25,6,2,8,3,103.39740000000006,25,67.66,-8.517
Cc1ccc(Nc2nc(NCc3ccccc3)nc(N3CC(O)C3)n2)cc1,235,MCULE-7763094101-DMCH,MCULE-FULL,13486673,0.81996,-5.474431992,33.77119064331055,71.60164642333984,8.875802993774414,2.4579546451568604,1.5946036577224731,91.25067901611328,-3.540308475,0.5983383059501648,0.4651029109954834,0.9893382787704468,0.7387309670448303,0.1240651980042457,0.056289911,0.010755568742752,0.2293407171964645,0.9696323871612548,0.081011638,0.964734674,0.9968202114105223,0.9994007349014282,0.9010770916938782,362.1855093239999,0,2.7166200000000007,27,7,3,6,4,106.27720000000002,27,86.2,-9.44
CCOc1ccc(Nc2nc(NCC3CCCO3)nc3c2cnn3C)cc1,236,MCULE-8390063284-DMCH,MCULE-FULL,21591353,0.81993,-4.981296062,89.39244079589844,97.81632995605467,13.397581100463867,2.930978298187256,3.2945168018341064,95.41771697998048,-4.580686092,1.5593185424804688,0.8996322154998779,0.9891902208328248,0.9930978417396544,0.001180121,0.1067877560853958,0.029742338,0.001317355,0.9707046151161194,0.9132779836654664,0.9531232118606568,0.9999250173568726,0.9999419450759888,0.6306653022766113,368.196074008,0,3.0965000000000016,27,8,2,7,4,104.66140000000004,27,86.12,-8.776
Cc1c(Cl)cccc1Nc1nc(NCCCNC=O)nc2c1cnn2C,237,MCULE-2022513596-DMCH,MCULE-FULL,21598941,0.81992,-5.454929352,26.494800567626953,34.29320526123047,325.4554138183594,2.7040481567382812,2.5434024333953857,93.8788604736328,-3.266899347,1.5259796380996704,0.6146904230117798,0.910769522,0.9914910197257996,0.008685309,0.6326620578765869,0.4008308053016662,0.4210845828056335,0.9974775910377502,0.6324984431266785,0.6248914003372192,0.997473419,0.9946997165679932,0.0320056155323982,373.14178594,0,2.61672,26,7,3,8,3,102.94910000000004,26,96.76000000000002,-8.688
COc1ccc(Nc2nc(NCCNC(C)=O)nc3c2cnn3C)cc1,238,MCULE-8383165480-DMCH,MCULE-FULL,21596154,0.81989,-5.433398724,13.700727462768556,56.91108322143555,2.1853418350219727,2.5829343795776367,2.111557960510254,77.50332641601562,-4.051109314,2.703066349029541,0.0422801524400711,0.847285271,0.8691566586494446,0.158354640007019,0.3075215816497803,0.5157419443130493,0.015507992,0.9987469911575316,0.9797015190124512,0.4769587814807892,0.9974658489227296,0.996810257,0.001295377,355.1756729120001,0,1.6634999999999995,26,8,3,7,3,99.75410000000002,26,105.99,-8.681
Cc1cc(Br)ccc1Nc1nc(NCCOC(C)C)nc2c1cnn2C,239,MCULE-1658696835-DMCH,MCULE-FULL,21604904,0.81985,-5.077148438,65.24975586,84.20484924316406,58.17253875732422,2.734206199645996,2.7381720542907715,96.85887908935548,-4.487399101,2.8825132846832275,0.2150884717702865,0.9752620458602904,0.9990370273590088,0.006055257,0.9934259653091432,0.005656662,0.057452247,0.979346514,0.9799855947494508,0.340796411037445,0.9999185800552368,0.9998756647109984,0.115082710981369,418.11167145600007,0,4.014720000000002,26,7,2,7,3,108.04340000000003,26,76.89000000000001,-8.369
CCOCCCNc1nc(Nc2ccccc2C#N)c2cnn(C)c2n1,240,MCULE-2711094298-DMCH,MCULE-FULL,21608084,0.81983,-4.977593899,49.91338348388672,71.95063781738281,31.43241310119629,2.280200958251953,2.1417253017425537,92.48118591308594,-4.272619247,4.757844448,0.99616277217865,0.9977425336837769,0.9891385436058044,0.000844817,0.9562532305717468,0.009698712,0.4084438383579254,0.9874898791313172,0.8801135420799255,0.5346099734306335,0.999073863,0.9983710646629332,0.057447482,351.1807582920001,0,2.8170800000000007,26,8,2,8,3,100.34340000000005,26,100.68,-8.238
COc1ccc(Nc2nc(NCC3CCCO3)nc3c2cnn3C)c(OC)c1,241,MCULE-1959537552-DMCH,MCULE-FULL,21591876,0.81963,-5.089138985,102.15286254882812,81.60811614990234,28.83452606201172,3.0157830715179443,2.5892488956451416,94.76604461669922,-3.8301723,2.239079713821411,0.1681909412145614,0.9042491316795348,0.999241829,0.004136199,0.3698762953281402,0.017783388,0.000390355,0.9414079785346984,0.9903580546379088,0.95942360162735,0.9978132247924804,0.9998699426651,0.9004970192909241,384.1909886,0,2.7150000000000007,28,9,2,7,4,106.59640000000005,28,95.35,-8.463
CC(C)OCCNc1nc(Nc2ccccc2Cl)c2cnn(C)c2n1,242,MCULE-3114944970-DMCH,MCULE-FULL,21603560,0.81962,-5.025564671,55.50069808959961,71.30266571044922,35.35234832763672,2.713644266,2.890542746,97.01427459716795,-4.097535133,5.278934478759766,0.1815334111452102,0.9787470698356628,0.9966333508491516,0.008295245,0.623832643,0.058322817,0.063332982,0.997247874736786,0.9788824915885924,0.3777877688407898,0.999823033809662,0.9996654987335204,0.0145643018186092,360.1465369720001,0,3.5972000000000017,25,7,2,7,3,100.61640000000004,25,76.89,-8.595
CCCCCNc1nc(Nc2cc(C)c(C)cc2Br)c2cnn(C)c2n1,243,MCULE-8806854466-DMCH,MCULE-FULL,21581162,0.8196,-5.320630074,66.10735321044922,53.196876525878906,48.98564529418945,3.098622560501098,2.022700548171997,97.40764617919922,-4.300819874,4.298297882080078,0.3541792631149292,0.9785618782043456,0.9983013868331908,0.0218394584953784,0.2607296407222748,0.013736809,0.786143959,0.9815710186958312,0.96374166,0.5643839240074158,0.9957742094993592,0.9998396635055542,0.6040343642234802,416.1324069000001,0,5.088340000000004,26,6,2,7,3,111.21740000000004,26,67.66,-8.84
c1ccc(CNc2nc(NCC3CCCO3)c3ccccc3n2)nc1,244,MCULE-6372206634-DMCH,MCULE-FULL,2465021,0.81952,-4.9929533,110.06397247314452,88.64302062988281,15.642993927001951,2.608515977859497,3.304460287094116,96.10894012451172,-4.152179718,2.152522087097168,0.8592632412910461,0.9852508306503296,0.998571276664734,0.009296375,0.033899821,0.084469341,0.7283907532691956,0.3824855089187622,0.6719962358474731,0.7798556089401245,0.9841048121452332,0.9998384714126588,0.3937076330184936,335.17461029200007,0,3.227800000000002,25,6,2,6,4,98.56540000000004,25,71.96000000000001,-9.354
COCCNc1nc(Nc2ccccc2F)c2cnn(C)c2n1,245,MCULE-3099818716-DMCH,MCULE-FULL,21572007,0.81951,-4.676514626,63.44890975952149,51.92452621459961,0.0129901682958006,2.208606719970703,2.1889536380767822,75.29354095458984,-3.47434473,2.614201307296753,0.965701460838318,0.9828091263771056,0.9994428753852844,0.007296659,0.007536441,0.001492446,0.02524874,0.8844980597496033,0.055190086364746,0.9437902569770812,0.9352399110794068,0.9999358654022216,0.006722225,316.14478738400004,0,2.3043000000000005,23,7,2,6,3,86.35240000000003,23,76.89,-8.257
COc1ccc(CNc2cc(Nc3ccc(Cl)cc3C)nc(C)n2)cc1,246,MCULE-3994815108-DMCH,MCULE-FULL,6350778,0.81946,-5.208601475,85.04721069335938,46.99348449707031,12.737924575805664,2.4545466899871826,3.1439201831817627,98.32569122314452,-5.652114391,4.452102184295654,0.9378312826156616,0.9348093271255492,0.9979554414749146,0.0175727177411317,0.8194010853767395,0.2436091750860214,0.9952396154403688,0.790127158,0.998729408,0.9303202033042908,0.9995055198669434,0.99976247549057,0.9361782073974608,368.1403889720001,0,5.111140000000004,26,5,2,6,3,106.56140000000002,26,59.07,-9.276
COc1ccc(CNc2cc(Nc3ccc(C)cc3C)nc(C)n2)cc1,247,MCULE-6355327309-DMCH,MCULE-FULL,13850547,0.81946,-5.205497265,88.37310028076172,40.66006088256836,8.821406364440918,2.319929599761963,3.409825563430786,93.59584808,-5.567762375,2.1363158226013184,0.9784386157989502,0.6289865970611572,0.9933589100837708,0.0278435181826353,0.9285573959350586,0.5252526998519897,0.9979673027992249,0.6686480045318604,0.99874085187912,0.7920563817024231,0.999021291732788,0.99976247549057,0.995863914489746,348.1950114,0,4.766160000000003,26,5,2,6,3,106.28840000000004,26,59.07,-9.465
OCCOCCNc1nc(-c2ccc(Cl)cc2)nc2c1CCC2,248,MCULE-4394267049-DMCH,MCULE-FULL,16210371,0.81943,-4.827997684,30.33157730102539,20.482810974121097,29.26806068,3.027559280395508,1.9776458740234375,91.72072601,-3.322903395,4.621626377105713,0.023834253,0.9876748323440552,0.9998948574066162,0.00881662,0.0048663,0.239044114947319,0.4714269638061523,0.3258507847785949,0.1522552818059921,0.061389882,0.9459713101387024,0.9999455213546752,0.014163994,333.1244046,0,2.706500000000001,23,5,2,7,3,90.89750000000004,23,67.27000000000001,-7.88
CCCCc1ccc(Nc2nc(N3CCOCC3)c3[nH]cnc3n2)cc1,249,MCULE-3216832293-DMCH,MCULE-FULL,660114,0.8194,-4.973238468,60.02157974243164,85.91950225830078,5.679049491882324,2.676955461502075,3.1032791137695312,94.96532440185548,-3.259090185,1.7396303415298462,0.9880470037460328,0.9728277325630188,0.9819690585136414,0.1234917193651199,0.007638873,0.0266854725778102,0.9840712547302246,0.9699063897132874,0.8554617166519165,0.9867331385612488,0.993118167,0.9998650550842284,0.7899444103240967,352.20115938800006,0,3.2757000000000014,26,6,2,6,4,103.05240000000003,26,78.96,-8.465
COc1ccc(Nc2nc(NCC(C)C)nc(N)c2[N+](=O)[O-])cc1,250,MCULE-7038871061-DMCH,MCULE-FULL,2387052,0.81928,-5.383890152,57.890357971191406,59.03881836,3.3786346912384033,2.990844964981079,2.4960668087005615,93.53419494628906,-4.395714283,2.839721918106079,0.9918429255485536,0.8802601099014282,0.9992169141769408,0.041890927,0.2601143717765808,0.007068784,0.8398670554161072,0.8400086164474487,0.9758278131484984,0.987890601158142,0.0495580174028873,0.9930394291877748,0.00370949,332.15968849999996,0,2.7870999999999997,24,8,3,7,2,92.7032,24,128.23000000000002,-7.834
COc1ccc(Nc2nc(NCCO)nc3c2cnn3C)cc1,251,MCULE-1068127116-DMCH,MCULE-FULL,663234,0.81927,-5.126105309,55.419063568115234,40.848777770996094,0.8542127013206482,2.2336485385894775,1.7217729091644287,80.16122436523438,-2.871513605,1.4701465368270874,0.7748594284057617,0.2771030366420746,0.9873011112213136,0.1616580784320831,0.0589395053684711,0.1776858866214752,0.0210502929985523,0.993513823,0.7196717262268066,0.7859247326850891,0.993693471,0.999815047,0.006343225,314.1491238,0,1.5196999999999996,23,8,3,6,3,88.15620000000001,23,97.12,-8.129
Cc1ccccc1Nc1nc(NCc2ccc(Cl)cc2)nc(N(C)C)n1,252,MCULE-8786405016-DMCH,MCULE-FULL,13707715,0.81927,-5.068390846,82.46651458740234,35.14415359,4.470216751098633,2.48351526260376,2.8883659839630127,94.28195953,-3.884198904,8.049322128295898,0.1826699823141098,0.9270338416099548,0.9724220037460328,0.0113890683278441,0.4083146154880523,0.097303435,0.9963791966438292,0.7988742589950562,0.9796566367149352,0.9521790742874146,0.9905638694763184,0.9998835325241088,0.8662734031677246,368.15162235200006,0,4.2551200000000025,26,6,2,6,3,107.39440000000003,26,65.97,-9.251
Cc1ccc(CNc2nc(Nc3ccc4c(c3)OCCO4)nc(N(C)C)n2)cc1,253,MCULE-7403226619-DMCH,MCULE-FULL,19342369,0.81925,-4.999447823,46.112152099609375,50.06018066,11.421979904174805,2.729349136352539,3.0179169178009033,85.30033874511719,-4.159515381,2.230046033859253,0.997269332,0.990905762,0.9986485838890076,0.004265878,0.5343813896179199,0.1920700371265411,0.2652023732662201,0.9954248070716858,0.9801908731460572,0.934485912,0.999990702,0.9997404217720032,0.9954752326011658,392.196074008,0,3.3729200000000024,29,8,2,6,4,113.37440000000004,29,84.43,-9.906
Cc1ccc(Nc2nc(NCCC(C)C)nc3c2cnn3C)cc1C,254,MCULE-1162430112-DMCH,MCULE-FULL,21581722,0.81923,-5.09163332,86.16500854492188,80.09812927246094,12.563468933105469,2.6483218669891357,3.326493263244629,96.66817474365234,-4.231990814,1.068921685218811,0.4635892212390899,0.9997081160545348,0.9832448959350586,0.1019550487399101,0.8493920564651489,0.7762581706047058,0.8381853699684143,0.9926595091819764,0.6798604130744934,0.650626004,0.8476265072822571,0.9998670816421508,0.6284022331237793,338.2218948,0,4.181740000000003,25,6,2,6,3,103.44740000000006,25,67.66,-9.056
COc1ccc(Nc2nc(NCc3ccccc3)c3nccnc3n2)c(OC)c1,255,MCULE-2171426184-DMCH,MCULE-FULL,670725,0.81918,-5.267747402,86.26009368896484,29.068626403808594,190.99168395996097,2.3649990558624268,3.3893449306488037,97.13185883,-5.168859005,1.346510410308838,0.9953669309616088,0.4417552649974823,0.997199535,0.1755419671535492,0.044702318,0.005208985,0.014031583,0.9584426283836364,0.9950401186943054,0.9949575066566468,0.99875009059906,0.999831199645996,0.9561319947242736,388.16477388,0,3.7927000000000017,29,8,2,7,4,111.72540000000002,29,94.08,-9.153
C=CCNc1nc(Nc2ccc(OC)cc2OC)c2cnn(C)c2n1,256,MCULE-6671564926-DMCH,MCULE-FULL,21561667,0.81914,-4.993852615,101.59484100341795,114.6092758178711,8.962604522705078,2.5530898571014404,3.1626362800598145,94.91167449951172,-4.621361732,2.268850564956665,0.9751059412956238,0.8921509385108948,0.972331703,0.0173381567001342,0.1599763631820678,0.000873926,0.008511174,0.7255082726478577,0.9880906343460084,0.9921733140945436,0.3902087211608886,0.9998602867126464,0.1492640227079391,340.16477388000004,0,2.7220000000000004,25,8,2,7,3,97.81940000000006,25,86.12000000000002,-8.113
c1ccc(Nc2nc(NCc3cccnc3)nc(N3CCCC3)n2)cc1,257,MCULE-1607645091-DMCH,MCULE-FULL,16563399,0.81913,-5.028892994,77.62229156,80.79764556884766,0.6056428551673889,2.7330729961395264,2.3755016326904297,93.83844757080078,-3.153766394,5.303136825561523,0.7838152050971985,0.9711381793022156,0.2143513262271881,0.001214584,0.6164575815200806,0.1721861213445663,0.992425799,0.4230041801929474,0.8275155425071716,0.9896900653839112,0.9979676604270936,0.9997339844703674,0.975613534,347.18584367200003,0,3.222500000000002,26,7,2,6,4,102.56240000000004,26,78.86,-9.095
CCCCCNc1nc(Nc2ccc(F)cc2Cl)c2cnn(C)c2n1,258,MCULE-8602883741-DMCH,MCULE-FULL,21579908,0.8191,-5.096054077,83.31322479248047,24.91426467895508,57.55694580078125,2.5324978828430176,2.327789545059204,96.50287628173828,-4.03021574,10.33175277709961,0.735854983,0.9724743962287904,0.9977840781211852,0.008468018,0.0121718095615506,0.003114185,0.0553245283663272,0.9712632298469543,0.6381973624229431,0.7014015316963196,0.9850496649742126,0.9994755387306212,0.074098229,362.14220054,0,4.501500000000003,25,6,2,7,3,99.01140000000004,25,67.66,-8.299
COCCNc1nc(Nc2cc(Cl)ccc2O)c2cnn(C)c2n1,259,MCULE-1470678802-DMCH,MCULE-FULL,21572463,0.81909,-4.986478329,28.45120620727539,30.116823196411133,2.4842405319213867,2.461455821990967,2.759885073,90.36347198486328,-3.484615803,1.817009687423706,0.5385732650756836,0.076805875,0.9950971007347108,0.021088611,0.0567578636109828,0.0316855199635028,0.1330982595682144,0.9154615998268129,0.079454951,0.8921722173690796,0.8016732335090637,0.999806821,0.001719239,348.1101514640001,0,2.5242000000000004,24,8,3,6,3,93.06920000000004,24,97.12,-8.291
COCCNc1nc(Nc2cc(C)ccc2O)c2cnn(C)c2n1,260,MCULE-2907071507-DMCH,MCULE-FULL,21572161,0.81909,-5.046347141,53.75846862792969,36.01076126098633,14.419198036193848,2.579015731811523,2.2852065563201904,86.13528442382812,-2.991638184,1.6299138069152832,0.561122477,0.5759556889533997,0.9967028498649596,0.0106752598658204,0.4238534867763519,0.086362369,0.1076949536800384,0.4987197518348694,0.8605088591575623,0.492982268333435,0.8955823183059692,0.9998633861541748,0.002468866,328.16477388000004,0,2.17922,24,8,3,6,3,92.79620000000004,24,97.12,-8.56
COc1ccc(OC)c(Nc2nc(NCCO)c3ccccc3n2)c1,261,MCULE-8122160425-DMCH,MCULE-FULL,2464755,0.81905,-5.222006321,62.11504364013672,50.35108947753906,5.490318298339844,2.580407143,2.563313245773315,94.59773254394533,-3.814094067,1.316821575164795,0.7972624897956848,0.9141928553581238,0.9998699426651,0.062142226845026,0.0421523228287696,0.005716017,0.8058035969734192,0.9460374712944032,0.9920781254768372,0.9800007939338684,0.989270031,0.998404324,0.040980816,340.1535405,0,2.7948000000000004,25,7,3,7,3,97.94220000000004,25,88.53,-8.651
COCCNc1nc(Nc2ccc(C(C)C)c(C)c2)c2cnn(C)c2n1,262,MCULE-3838903711-DMCH,MCULE-FULL,21572548,0.81904,-5.056425095,63.77138137817383,84.93561553955078,28.60953712463379,2.370291233062744,3.0840771198272705,95.46967315673828,-3.82558012,2.701244354248047,0.7666851282119751,0.994699478149414,0.9964110255241394,0.006809585,0.5537703037261963,0.2897838652133941,0.1911652386188507,0.9996531009674072,0.9676713943481444,0.507611096,0.998699427,0.999853253,0.096475281,354.21680945200006,0,3.5970200000000023,26,7,2,7,3,105.22040000000004,26,76.89,-8.583
CC(C)CCNc1nc(Nc2ccc(F)c(Cl)c2)c2cnn(C)c2n1,263,MCULE-7083888142-DMCH,MCULE-FULL,21582209,0.81898,-5.06016922,86.81358337402344,67.85133361816406,24.705904006958008,2.610788106918335,3.239334822,96.52146911621094,-3.787526608,9.70940876,0.5996692776679993,0.9748023748397828,0.9950330257415771,0.0143084935843944,0.1483486294746399,0.1062621846795082,0.099099971,0.9943665862083436,0.5465237498283386,0.5216948390007019,0.8418183326721191,0.999619960784912,0.090834342,362.14220054,0,4.357400000000003,25,6,2,6,3,98.94140000000004,25,67.66,-8.579
